19700,26390,12040,9850,24690,27230,19300,27220,19760,28550,14850,7660,11480,18810,16240,17480,14620,23010,15500,9180,11070,12280,19180,13150,14540,13810,10540,11550,18380,17110,14000,14200,16350,15330,10130,11080,14700,17220,16160,16040,9750,12020,8120,18890,25050,14510,16020,10980,15840,7960,7810,18930,25950,20330,14850,23230,29790,20060,16960,25410,36880,27040,27890,37090
22240,20340,7560,15700,23100,26610,19430,27260,23510,32230,12340,8220,8970,17040,18860,24600,14480,28080,10270,9350,10620,18290,18780,15600,12160,14520,8870,18230,18160,15590,12150,15060,15820,18370,10130,10210,10520,15230,14970,18590,11950,12070,9660,15610,21610,12170,22040,14870,10360,9180,9810,25160,34530,16500,17040,21970,24640,21070,18590,27960,34360,31170,26950,29680
24880,20340,7290,16050,23270,23160,17620,23390,25970,30930,8560,11130,12120,23640,16130,25390,23210,23790,9720,10250,11940,15400,14790,19040,14690,11830,8050,12180,16690,12620,17020,15260,14160,12680,5140,10180,13190,19570,13240,14950,9570,14810,7860,17130,21130,11200,23840,10130,7270,9740,8900,28680,39390,13250,22900,15690,25420,20030,20270,26250,32870,27840,34030,25600
20010,18830,6000,21300,28360,21880,16890,22600,30000,23370,7450,8850,13040,20670,13560,31620,24540,20830,9180,9490,11870,18140,9680,22140,12160,11650,7920,15240,14320,13470,16480,13540,16620,13370,7820,14080,14090,18090,10370,13960,11350,11130,11470,20060,16250,17010,20680,9580,6750,8890,8170,27840,25680,9290,21550,11780,26400,22790,21440,31430,34480,28660,26280,22560
19810,13490,8550,18570,24020,15910,24660,26870,26680,19370,6280,8050,15880,21640,15290,30050,19260,16280,7400,11060,9460,17560,11590,21780,16130,8980,12790,12330,14960,13830,16580,10930,15720,11340,7300,13340,14230,13830,13650,14090,9310,7200,9240,16490,13320,18570,17220,9290,7450,6780,11990,28430,20520,12870,22240,7790,22150,17770,22990,36960,37160,22380,29620,18900
20180,9160,11900,19980,27490,17480,22790,19380,27380,14880,6480,11450,19930,20350,15730,34450,26810,16480,7040,10000,10640,20150,8900,20100,12510,9390,10650,14470,11290,18340,12530,15680,8610,9400,7810,15420,14860,14500,13360,17770,9180,12230,13230,23400,12080,17160,14100,13280,5660,8130,16470,29060,18700,14780,13930,9180,21540,18170,27080,35580,31090,30290,31760,23440
15590,7750,10880,19640,24010,17910,24520,25420,25120,9160,8150,11160,18680,12680,18750,31310,20060,13400,8430,8970,15180,16520,9160,21330,10560,6180,11610,18660,10970,13670,12310,15970,16200,5030,10820,12590,12680,12220,16570,14480,6590,9070,16160,19050,11750,18260,5510,11080,6030,8660,23670,26600,11910,18090,16640,6530,21640,16870,24140,29440,28660,27270,29480,21320
15250,4490,12160,23740,21210,15350,20310,23580,25550,7670,8300,9790,23420,14580,25180,30400,18160,8970,8100,8590,15590,12300,16010,23250,9370,7040,12210,11690,10690,19780,13360,13010,11650,6890,10500,15470,15280,11410,15290,16010,7950,9010,17230,13580,10330,19910,8220,12290,4300,6800,22500,28300,10640,18100,12270,7490,17800,20130,27770,30960,26820,21860,24780,22490
8610,7110,15040,20610,19490,20670,23540,21750,18080,6230,6850,12850,19550,13380,28730,32950,17730,7510,6280,7470,14990,9660,19040,29040,10810,5650,12700,14930,11550,19690,9590,13170,8630,7700,12580,16520,14580,9810,13810,17330,10940,10180,17080,13430,13890,16610,8510,9780,6940,16000,20310,28920,13150,17760,9920,8150,21380,19650,27860,30200,29760,26000,26570,21220
9350,11980,18010,21520,16150,22330,23700,20120,18820,8410,8940,16790,16510,12420,25860,28540,14310,10510,7930,7740,23470,12450,22060,29010,8850,9060,13960,13020,12050,18020,13330,17300,12970,10180,9780,18480,11740,13560,14880,17600,11490,7920,18240,9550,12030,11520,9940,14700,8000,11330,24480,20000,12060,17270,5650,10150,18770,24800,27940,31890,20220,31460,18270,20300
9310,6700,22850,26580,18280,22060,27230,20850,13200,4550,9040,17370,19090,16280,21940,22270,12170,8170,11610,7900,17480,10980,19780,29200,8010,7550,12270,12310,11350,15450,11440,18200,5020,10770,12720,12410,11490,11860,13090,19070,7390,12960,15200,11280,17770,7000,10280,21390,4610,13990,25350,16720,15160,13260,7780,11800,22760,19200,29020,30390,24470,26150,19890,15860
5510,13190,23780,21160,13720,23830,18670,18630,10150,6520,8570,20760,15300,19870,22730,26880,10250,7580,7080,14050,12840,11400,20790,24880,5660,10820,13650,11360,15210,10230,13100,21420,7200,7160,7800,15810,11790,12660,13510,18890,9660,14710,12040,7970,17170,8300,10870,25430,7600,18540,26180,14560,13960,11110,6080,19400,19380,19960,29600,25290,22170,28490,19650,23170
6070,10590,21200,20470,15930,29350,19680,20910,5810,7110,11260,19360,15750,22400,23600,30870,8830,7720,5350,11950,13620,10780,24840,28320,7770,8660,10040,5940,14530,11160,12470,23220,4810,10350,10110,12090,8520,13070,18240,22370,8210,14740,11280,12270,14890,7800,9570,19990,8360,18620,20580,9810,10820,10270,7150,15140,18150,26370,24590,20370,24510,24980,17960,20600
30620,24280,13270,21530,15960,13370,12800,9550,24970,14240,12820,21630,16700,21210,20410,9920,17200,8600,9520,13670,12320,20730,13370,7650,18330,13990,12850,8510,15230,9210,9520,5780,23960,14750,9880,15430,9750,9930,9390,8600,18050,12490,13590,7630,13070,11400,8110,4320,30170,29660,15640,8240,13500,9180,8100,8000,28220,25270,24820,20460,19890,20230,14100,18540
